Year,Index,Return
2003,S&P 500,0.2638
2004,S&P 500,0.0899
2005,S&P 500,0.03
2006,S&P 500,0.1362
2007,S&P 500,0.031
2008,S&P 500,-0.3849
2009,S&P 500,0.2345
2010,S&P 500,0.1284
2011,S&P 500,0
2012,S&P 500,0.1351
2013,S&P 500,0.296
2014,S&P 500,0.1139
2015,S&P 500,-0.0007
2016,S&P 500,0.0954
2017,S&P 500,0.1922
2018,S&P 500,-0.0624
2019,S&P 500,0.2888
2020,S&P 500,0.1633
2021,S&P 500,0.2651
2022,S&P 500,0.1603
2023,S&P 500,0.2689
2003,NASDAQ,0.5036
2004,NASDAQ,0.0141
2005,NASDAQ,-0.0151
2006,NASDAQ,0.0981
2007,NASDAQ,0.0978
2008,NASDAQ,-0.4045
2009,NASDAQ,0.4379
2010,NASDAQ,0.1804
2011,NASDAQ,-0.0179
2012,NASDAQ,0.1608
2013,NASDAQ,0.3843
2014,NASDAQ,0.1369
2015,NASDAQ,0.0543
2016,NASDAQ,0.0657
2017,NASDAQ,0.2815
2018,NASDAQ,-0.0333
2019,NASDAQ,0.4762
2020,NASDAQ,0.2222
2021,NASDAQ,0.3285
2022,NASDAQ,0.1345
2023,NASDAQ,0.4389
2003,PIMCO All Asset,0.123
2004,PIMCO All Asset,0.095
2005,PIMCO All Asset,0.082
2006,PIMCO All Asset,0.076
2007,PIMCO All Asset,0.061
2008,PIMCO All Asset,-0.204
2009,PIMCO All Asset,0.144
2010,PIMCO All Asset,0.118
2011,PIMCO All Asset,0.031
2012,PIMCO All Asset,0.097
2013,PIMCO All Asset,0.152
2014,PIMCO All Asset,0.088
2015,PIMCO All Asset,0.043
2016,PIMCO All Asset,0.057
2017,PIMCO All Asset,0.061
2018,PIMCO All Asset,-0.038
2019,PIMCO All Asset,0.139
2020,PIMCO All Asset,0.092
2021,PIMCO All Asset,0.111
2022,PIMCO All Asset,0.089
2023,PIMCO All Asset,0.106
2003,BNP Multi Asset,0.111
2004,BNP Multi Asset,0.072
2005,BNP Multi Asset,0.059
2006,BNP Multi Asset,0.049
2007,BNP Multi Asset,0.045
2008,BNP Multi Asset,-0.172
2009,BNP Multi Asset,0.132
2010,BNP Multi Asset,0.105
2011,BNP Multi Asset,0.028
2012,BNP Multi Asset,0.086
2013,BNP Multi Asset,0.131
2014,BNP Multi Asset,0.076
2015,BNP Multi Asset,0.039
2016,BNP Multi Asset,0.05
2017,BNP Multi Asset,0.055
2018,BNP Multi Asset,-0.03
2019,BNP Multi Asset,0.125
2020,BNP Multi Asset,0.085
2021,BNP Multi Asset,0.102
2022,BNP Multi Asset,0.08
2023,BNP Multi Asset,0.097
2003,BlackRock LifePath,0.098
2004,BlackRock LifePath,0.061
2005,BlackRock LifePath,0.045
2006,BlackRock LifePath,0.041
2007,BlackRock LifePath,0.038
2008,BlackRock LifePath,-0.152
2009,BlackRock LifePath,0.115
2010,BlackRock LifePath,0.094
2011,BlackRock LifePath,0.025
2012,BlackRock LifePath,0.079
2013,BlackRock LifePath,0.123
2014,BlackRock LifePath,0.07
2015,BlackRock LifePath,0.035
2016,BlackRock LifePath,0.046
2017,BlackRock LifePath,0.051
2018,BlackRock LifePath,-0.027
2019,BlackRock LifePath,0.111
2020,BlackRock LifePath,0.077
2021,BlackRock LifePath,0.095
2022,BlackRock LifePath,0.075
2023,BlackRock LifePath,0.088
2003,Russell 2000,0.475
2004,Russell 2000,0.041
2005,Russell 2000,0.04
2006,Russell 2000,0.188
2007,Russell 2000,-0.013
2008,Russell 2000,-0.345
2009,Russell 2000,0.278
2010,Russell 2000,0.255
2011,Russell 2000,-0.057
2012,Russell 2000,0.164
2013,Russell 2000,0.384
2014,Russell 2000,0.141
2015,Russell 2000,-0.048
2016,Russell 2000,0.141
2017,Russell 2000,0.223
2018,Russell 2000,-0.086
2019,Russell 2000,0.304
2020,Russell 2000,0.184
2021,Russell 2000,0.278
2022,Russell 2000,0.151
2023,Russell 2000,0.333
